invoice_id,date,vendor,category,amount,currency,cost_center,approved_by
INV-2024-00304,2025-01-07,Henkel AG,Raw Materials,254869.12,EUR,CC-1001,mgr_04
INV-2024-00318,2024-08-20,Siemens AG,Consulting,55843.33,EUR,CC-3001,mgr_08
INV-2024-00222,2024-11-20,BASF SE,IT-Services,113186.21,EUR,CC-1002,mgr_07
INV-2024-00087,2024-05-13,ThyssenKrupp AG,Logistics,38407.78,EUR,CC-4001,mgr_08
INV-2024-00316,2024-11-29,Deutsche Post AG,Logistics,21121.05,EUR,CC-1001,mgr_08
INV-2024-00305,2024-03-12,Merck KGaA,Logistics,1801.06,EUR,CC-4001,mgr_10
INV-2024-00022,2024-05-30,Bosch GmbH,Maintenance,36844.17,EUR,CC-2001,mgr_09
INV-2024-00302,2024-03-29,BASF SE,Software,81430.3,EUR,CC-2001,mgr_06
INV-2024-00170,2024-03-15,Fresenius SE,Logistics,20896.56,EUR,CC-1002,mgr_03
INV-2024-00382,2024-01-17,Bayer AG,Office Supplies,981.91,EUR,CC-1002,mgr_07
INV-ANOM-0003,2024-07-15,Bosch GmbH,Raw Materials,975252.77,EUR,CC-4001,mgr_01
INV-2024-00228,2024-09-26,Siemens AG,Office Supplies,1180.54,EUR,CC-4001,mgr_01
INV-2024-00297,2024-07-09,BASF SE,Software,58244.33,EUR,CC-4001,mgr_06
INV-2024-00034,2024-10-22,Continental AG,Software,78892.7,EUR,CC-3001,mgr_04
INV-RND-0002,2024-09-18,Continental AG,Raw Materials,100000.0,EUR,CC-4001,mgr_06
INV-2024-00350,2024-03-04,Bayer AG,Maintenance,65651.82,EUR,CC-1002,mgr_05
INV-2024-00133,2024-02-20,Continental AG,Logistics,13599.98,EUR,CC-1001,mgr_03
INV-2024-00374,2024-12-16,Fresenius SE,Consulting,139556.91,EUR,CC-2001,mgr_02
INV-2024-00415,2024-04-22,Henkel AG,Software,7924.11,EUR,CC-4001,mgr_08
INV-2024-00443,2024-11-11,Merck KGaA,Logistics,5795.13,EUR,CC-2001,mgr_01
INV-2024-00102,2024-01-16,Continental AG,Logistics,42041.83,EUR,CC-4001,mgr_03
INV-2024-00361,2024-02-26,ThyssenKrupp AG,Marketing,93598.07,EUR,CC-4001,mgr_09
INV-2024-00114,2024-12-09,Henkel AG,Maintenance,3267.3,EUR,CC-2001,mgr_03
INV-2024-00364,2024-06-21,Deutsche Post AG,Office Supplies,3404.57,EUR,CC-1002,mgr_03
INV-2024-00480,2024-01-17,Continental AG,Office Supplies,2734.28,EUR,CC-1002,mgr_08
INV-2024-00063,2024-01-15,Henkel AG,Raw Materials,391410.86,EUR,CC-3001,mgr_04
INV-2024-00072,2024-07-05,BASF SE,Maintenance,75961.08,EUR,CC-2001,mgr_10
INV-2024-00493,2024-10-24,BASF SE,IT-Services,110985.13,EUR,CC-3001,mgr_06
INV-2024-00237,2024-02-12,ThyssenKrupp AG,Maintenance,59918.58,EUR,CC-1002,mgr_06
INV-2024-00372,2024-09-02,Merck KGaA,Raw Materials,374119.68,EUR,CC-4001,mgr_06
INV-2024-00320,2024-06-25,Bosch GmbH,Maintenance,61092.53,EUR,CC-4001,mgr_09
INV-2024-00282,2024-01-23,Fresenius SE,Marketing,71016.72,EUR,CC-1002,mgr_08
INV-2024-00285,2024-06-10,Fresenius SE,Office Supplies,2051.3,EUR,CC-4001,mgr_08
INV-2024-00334,2024-01-22,Siemens AG,IT-Services,24870.27,EUR,CC-2001,mgr_08
INV-2024-00208,2024-05-20,Bayer AG,Marketing,198952.41,EUR,CC-4001,mgr_05
INV-2024-00016,2024-03-14,Bosch GmbH,Office Supplies,1308.47,EUR,CC-4001,mgr_09
INV-2024-00090,2024-03-18,Bayer AG,Logistics,34850.52,EUR,CC-1002,mgr_02
INV-2024-00358,2024-11-29,Fresenius SE,Logistics,37064.98,EUR,CC-1001,mgr_03
INV-2024-00154,2024-12-27,Bayer AG,Office Supplies,4190.15,EUR,CC-3001,mgr_04
INV-2024-00026,2024-05-02,Continental AG,IT-Services,132311.39,EUR,CC-1001,mgr_02
INV-2024-00263,2024-08-28,Henkel AG,Logistics,34076.19,EUR,CC-4001,mgr_08
INV-2024-00203,2024-02-02,Merck KGaA,Software,78245.67,EUR,CC-4001,mgr_10
INV-2024-00183,2024-07-08,Bosch GmbH,Office Supplies,1359.15,EUR,CC-3001,mgr_05
INV-2024-00461,2024-06-27,BASF SE,Software,44940.26,EUR,CC-3001,mgr_06
INV-2024-00329,2024-07-25,Siemens AG,Marketing,83113.42,EUR,CC-4001,mgr_09
INV-2024-00076,2024-01-01,ThyssenKrupp AG,Office Supplies,1129.9,EUR,CC-4001,mgr_10
INV-2024-00355,2024-02-21,Henkel AG,Maintenance,57671.29,EUR,CC-1001,mgr_03
INV-2024-00111,2024-09-24,Deutsche Post AG,Office Supplies,4060.18,EUR,CC-4001,mgr_08
INV-2024-00021,2024-12-16,Fresenius SE,Consulting,227754.56,EUR,CC-2001,mgr_02
INV-2024-00309,2024-12-16,Bosch GmbH,Marketing,176202.23,EUR,CC-4001,mgr_10
INV-2024-00426,2024-10-07,Bosch GmbH,IT-Services,139671.12,EUR,CC-2001,mgr_01
INV-2024-00496,2024-10-16,Henkel AG,Software,89627.16,EUR,CC-1001,mgr_01
INV-2024-00047,2024-10-23,Deutsche Post AG,IT-Services,16887.59,EUR,CC-4001,mgr_10
INV-2024-00338,2024-12-30,Merck KGaA,Office Supplies,4097.17,EUR,CC-2001,mgr_06
INV-2024-00136,2024-12-25,BASF SE,Software,69363.72,EUR,CC-2001,mgr_10
INV-2024-00422,2024-02-19,Bayer AG,Maintenance,30796.4,EUR,CC-3001,mgr_01
INV-2024-00393,2024-06-03,Fresenius SE,Raw Materials,111300.33,EUR,CC-2001,mgr_05
INV-2024-00353,2024-12-23,Bosch GmbH,Office Supplies,635.21,EUR,CC-4001,mgr_04
INV-2024-00107,2024-10-30,BASF SE,Logistics,35011.05,EUR,CC-2001,mgr_10
INV-2024-00184,2024-06-24,Merck KGaA,Consulting,289239.05,EUR,CC-1002,mgr_04
INV-2024-00275,2024-05-02,Deutsche Post AG,Maintenance,37111.98,EUR,CC-1001,mgr_08
INV-2024-00452,2024-07-12,Merck KGaA,Consulting,297303.18,EUR,CC-3001,mgr_10
INV-2024-00209,2024-08-20,BASF SE,Maintenance,63654.59,EUR,CC-1001,mgr_09
INV-2024-00161,2024-06-11,Bayer AG,Software,39835.72,EUR,CC-1002,mgr_08
INV-2024-00441,2024-03-26,ThyssenKrupp AG,Maintenance,34267.08,EUR,CC-3001,mgr_02
INV-2024-00231,2024-03-07,Fresenius SE,Maintenance,56590.03,EUR,CC-4001,mgr_09
INV-2024-00085,2024-10-14,Merck KGaA,Marketing,124467.2,EUR,CC-4001,mgr_07
INV-2024-00055,2024-05-24,Henkel AG,Logistics,10578.07,EUR,CC-2001,mgr_09
INV-2024-00080,2024-01-15,Continental AG,IT-Services,147670.72,EUR,CC-4001,mgr_02
INV-2024-00056,2024-09-09,Siemens AG,Office Supplies,552.26,EUR,CC-3001,mgr_05
INV-2024-00300,2024-05-14,Merck KGaA,Office Supplies,1151.4,EUR,CC-4001,mgr_05
INV-2024-00070,2024-11-06,Bayer AG,Consulting,270856.37,EUR,CC-1002,mgr_05
INV-2024-00104,2024-08-26,Henkel AG,Office Supplies,922.17,EUR,CC-4001,mgr_02
INV-2024-00367,2024-05-07,ThyssenKrupp AG,IT-Services,60618.29,EUR,CC-3001,mgr_05
INV-2024-00406,2024-05-13,Fresenius SE,Marketing,177148.33,EUR,CC-3001,mgr_02
INV-2024-00140,2024-05-20,Merck KGaA,Software,9883.3,EUR,CC-1001,mgr_07
INV-2024-00232,2024-12-09,BASF SE,Marketing,82428.88,EUR,CC-1001,mgr_07
INV-2024-00163,2024-08-13,Fresenius SE,Consulting,274028.09,EUR,CC-1001,mgr_03
INV-2024-00436,2024-07-03,BASF SE,Office Supplies,749.28,EUR,CC-1002,mgr_07
INV-2024-00368,2024-06-17,Deutsche Post AG,Office Supplies,3642.12,EUR,CC-1001,mgr_05
INV-2024-00162,2024-01-19,Fresenius SE,Raw Materials,482711.44,EUR,CC-2001,mgr_02
INV-2024-00134,2024-05-02,Fresenius SE,Raw Materials,38457.37,EUR,CC-1001,mgr_07
INV-2024-00429,2024-06-18,Bosch GmbH,Maintenance,63449.35,EUR,CC-1001,mgr_09
INV-2024-00417,2024-01-08,Fresenius SE,IT-Services,109717.94,EUR,CC-4001,mgr_05
INV-2024-00067,2024-06-28,Fresenius SE,Maintenance,27160.84,EUR,CC-1001,mgr_02
INV-2024-00340,2024-08-30,Deutsche Post AG,Office Supplies,2930.41,EUR,CC-1001,mgr_10
INV-2024-00223,2024-08-02,Henkel AG,Software,17426.11,EUR,CC-2001,mgr_06
INV-2024-00032,2024-04-29,Siemens AG,Consulting,259294.27,EUR,CC-1001,mgr_09
INV-2024-00499,2024-03-22,BASF SE,Office Supplies,3307.48,EUR,CC-2001,mgr_02
INV-2024-00304,2024-12-30,Henkel AG,Raw Materials,254869.12,EUR,CC-1001,mgr_04
INV-2024-00039,2024-10-08,Siemens AG,Consulting,199122.02,EUR,CC-4001,mgr_01
INV-2024-00202,2024-05-15,Bosch GmbH,IT-Services,112549.12,EUR,CC-4001,mgr_02
INV-2024-00327,2024-05-24,Deutsche Post AG,Software,88469.27,EUR,CC-3001,mgr_05
INV-2024-00069,2024-02-26,Henkel AG,Maintenance,58555.06,EUR,CC-2001,mgr_07
INV-2024-00259,2024-10-03,Henkel AG,IT-Services,132076.95,EUR,CC-4001,mgr_03
INV-2024-00049,2024-05-15,Bosch GmbH,Maintenance,54063.53,EUR,CC-2001,mgr_08
INV-2024-00298,2024-07-22,ThyssenKrupp AG,Marketing,53674.27,EUR,CC-1001,mgr_01
INV-2024-00044,2024-10-04,Henkel AG,IT-Services,13288.96,EUR,CC-4001,mgr_08
INV-2024-00235,2024-06-17,Deutsche Post AG,Raw Materials,230588.35,EUR,CC-2001,mgr_02
INV-2024-00453,2024-07-24,Fresenius SE,Maintenance,3904.45,EUR,CC-2001,mgr_09
INV-2024-00359,2024-08-01,Siemens AG,Raw Materials,498588.73,EUR,CC-3001,mgr_08
INV-2024-00212,2024-06-10,Henkel AG,Office Supplies,4772.6,EUR,CC-3001,mgr_02
INV-2024-00267,2024-03-25,Merck KGaA,Office Supplies,4536.0,EUR,CC-1002,mgr_07
INV-2024-00119,2024-04-23,Continental AG,Maintenance,25190.28,EUR,CC-4001,mgr_06
INV-2024-00483,2024-10-07,Bayer AG,Logistics,5569.61,EUR,CC-1002,mgr_05
INV-2024-00048,2024-09-24,ThyssenKrupp AG,Marketing,44830.54,EUR,CC-2001,mgr_04
INV-2024-00144,2024-11-21,BASF SE,Software,48061.02,EUR,CC-3001,mgr_06
INV-ANOM-0001,2024-03-04,Bayer AG,Raw Materials,1425470.27,EUR,CC-1002,mgr_07
INV-2024-00073,2024-06-10,ThyssenKrupp AG,Consulting,157065.53,EUR,CC-3001,mgr_06
INV-ANOM-0007,2024-03-12,Continental AG,Office Supplies,1609082.63,EUR,CC-1002,mgr_09
INV-2024-00252,2024-01-29,BASF SE,Marketing,69289.7,EUR,CC-4001,mgr_07
INV-2024-00464,2024-04-01,Henkel AG,Raw Materials,280364.63,EUR,CC-3001,mgr_04
INV-2024-00122,2024-04-08,BASF SE,Marketing,149861.81,EUR,CC-1002,mgr_04
INV-2024-00272,2024-12-27,Merck KGaA,Software,62304.13,EUR,CC-1001,mgr_01
INV-2024-00106,2024-12-12,Bayer AG,Maintenance,75376.18,EUR,CC-1002,mgr_02
INV-2024-00054,2024-05-15,BASF SE,Consulting,225300.84,EUR,CC-1002,mgr_05
INV-2024-00158,2024-10-23,Bosch GmbH,Software,45761.64,EUR,CC-3001,mgr_06
INV-2024-00373,2024-07-31,Fresenius SE,Software,80595.51,EUR,CC-1002,mgr_04
INV-2024-00378,2024-01-29,Bosch GmbH,Software,52298.29,EUR,CC-3001,mgr_10
INV-2024-00193,2024-07-29,Siemens AG,Office Supplies,3482.38,EUR,CC-1002,mgr_08
INV-2024-00337,2024-10-30,Fresenius SE,Marketing,166516.43,EUR,CC-4001,mgr_08
INV-2024-00389,2024-04-15,BASF SE,Consulting,182243.8,EUR,CC-3001,mgr_10
INV-2024-00001,2024-11-25,Siemens AG,Consulting,225049.64,EUR,CC-1002,mgr_04
INV-2024-00172,2024-09-11,Continental AG,Raw Materials,231113.81,EUR,CC-2001,mgr_08
INV-2024-00432,2024-09-09,Henkel AG,Logistics,27875.37,EUR,CC-3001,mgr_07
INV-WE-0006,2024-02-03,Bayer AG,Office Supplies,64714.22,EUR,CC-4001,mgr_07
INV-2024-00326,2024-08-22,Continental AG,Logistics,29375.53,EUR,CC-1001,mgr_01
INV-2024-00178,2024-01-05,Deutsche Post AG,IT-Services,113049.96,EUR,CC-2001,mgr_04
INV-2024-00278,2024-04-05,Fresenius SE,Consulting,292649.8,EUR,CC-1001,mgr_09
INV-2024-00120,2024-08-30,Bayer AG,Marketing,199343.14,EUR,CC-4001,mgr_06
INV-RND-0004,2024-05-02,Siemens AG,Logistics,75000.0,EUR,CC-1001,mgr_07
INV-2024-00210,2024-04-22,Merck KGaA,Maintenance,71159.19,EUR,CC-3001,mgr_06
INV-2024-00004,2024-10-14,Fresenius SE,Logistics,21266.23,EUR,CC-3001,mgr_10
INV-2024-00078,2024-08-30,BASF SE,Raw Materials,142609.42,EUR,CC-4001,mgr_06
INV-2024-00479,2024-03-26,Deutsche Post AG,Consulting,18949.6,EUR,CC-1002,mgr_05
INV-2024-00408,2024-10-15,Bosch GmbH,Logistics,1302.89,EUR,CC-4001,mgr_10
INV-2024-00390,2024-12-10,Continental AG,IT-Services,112378.46,EUR,CC-3001,mgr_08
INV-2024-00280,2024-07-10,Siemens AG,Office Supplies,1849.76,EUR,CC-1001,mgr_06
INV-2024-00376,2024-10-21,Bosch GmbH,Raw Materials,164730.7,EUR,CC-4001,mgr_08
INV-2024-00101,2024-01-10,Henkel AG,IT-Services,37512.21,EUR,CC-1001,mgr_01
INV-2024-00398,2024-01-30,Bayer AG,Maintenance,45025.65,EUR,CC-1002,mgr_07
INV-2024-00494,2024-02-02,Continental AG,Maintenance,77482.16,EUR,CC-1002,mgr_08
INV-2024-00253,2024-05-27,Deutsche Post AG,Office Supplies,4379.07,EUR,CC-2001,mgr_02
INV-2024-00303,2024-12-30,Fresenius SE,Consulting,167229.69,EUR,CC-2001,mgr_03
INV-2024-00431,2024-11-05,Henkel AG,Maintenance,3340.43,EUR,CC-2001,mgr_08
INV-2024-00238,2024-03-27,Fresenius SE,Consulting,193635.15,EUR,CC-4001,mgr_09
INV-2024-00125,2024-06-03,Fresenius SE,IT-Services,23354.53,EUR,CC-1001,mgr_01
INV-2024-00319,2024-08-26,Henkel AG,Logistics,30529.68,EUR,CC-2001,mgr_06
INV-2024-00379,2024-01-30,ThyssenKrupp AG,Software,72881.45,EUR,CC-3001,mgr_05
INV-2024-00156,2024-03-11,ThyssenKrupp AG,Consulting,234075.79,EUR,CC-3001,mgr_06
INV-2024-00402,2024-10-28,Merck KGaA,Logistics,10840.01,EUR,CC-2001,mgr_05
INV-2024-00289,2024-09-23,BASF SE,Office Supplies,3662.7,EUR,CC-1001,mgr_07
INV-2024-00150,2024-10-08,ThyssenKrupp AG,Raw Materials,219619.93,EUR,CC-3001,mgr_02
INV-2024-00103,2024-05-02,Merck KGaA,Raw Materials,335059.96,EUR,CC-4001,mgr_04
INV-2024-00497,2024-02-20,Siemens AG,Software,14175.24,EUR,CC-1002,mgr_08
INV-2024-00005,2024-05-22,Bosch GmbH,IT-Services,106230.21,EUR,CC-2001,mgr_05
INV-2024-00040,2024-02-24,Bosch GmbH,Logistics,20617.5,EUR,CC-3001,mgr_04
INV-2024-00469,2024-05-14,Fresenius SE,Software,96659.81,EUR,CC-2001,mgr_10
INV-2024-00045,2024-09-16,Siemens AG,Raw Materials,480428.67,EUR,CC-1001,mgr_03
INV-RND-0001,2024-03-19,ThyssenKrupp AG,Consulting,50000.0,EUR,CC-2001,mgr_02
INV-2024-00160,2024-10-21,Continental AG,Maintenance,68625.03,EUR,CC-3001,mgr_01
INV-2024-00433,2024-04-05,BASF SE,Maintenance,62001.22,EUR,CC-2001,mgr_04
INV-2024-00397,2024-05-03,ThyssenKrupp AG,Logistics,42948.29,EUR,CC-1002,mgr_08
INV-2024-00145,2024-06-13,Bosch GmbH,Consulting,105643.06,EUR,CC-3001,mgr_05
INV-2024-00239,2024-04-09,Henkel AG,Marketing,146838.93,EUR,CC-1002,mgr_04
INV-2024-00036,2024-01-29,Siemens AG,Consulting,126760.17,EUR,CC-2001,mgr_02
INV-2024-00206,2024-09-02,Bayer AG,Maintenance,55201.7,EUR,CC-3001,mgr_08
INV-2024-00478,2024-12-16,Bayer AG,Software,71593.95,EUR,CC-3001,mgr_08
INV-2024-00265,2024-04-12,ThyssenKrupp AG,Raw Materials,27037.72,EUR,CC-3001,mgr_06
INV-2024-00468,2024-02-22,Henkel AG,Raw Materials,163666.47,EUR,CC-3001,mgr_02
INV-2024-00463,2024-06-24,Bosch GmbH,Consulting,279677.51,EUR,CC-1002,mgr_09
INV-2024-00474,2024-03-11,Bayer AG,Maintenance,15674.54,EUR,CC-4001,mgr_03
INV-2024-00027,2024-09-05,Fresenius SE,Consulting,232091.98,EUR,CC-1002,mgr_08
INV-2024-00345,2024-10-14,Merck KGaA,Marketing,107468.04,EUR,CC-2001,mgr_03
INV-2024-00258,2024-04-25,Bosch GmbH,Raw Materials,39505.38,EUR,CC-1001,mgr_09
INV-2024-00062,2024-11-13,Continental AG,Raw Materials,432438.24,EUR,CC-1002,mgr_07
INV-2024-00191,2024-07-17,Henkel AG,Software,67707.65,EUR,CC-4001,mgr_07
INV-2024-00293,2024-08-12,Siemens AG,Office Supplies,467.7,EUR,CC-3001,mgr_06
INV-2024-00266,2024-11-01,Fresenius SE,Consulting,256838.15,EUR,CC-2001,mgr_02
INV-2024-00423,2024-11-22,Bosch GmbH,IT-Services,16989.49,EUR,CC-3001,mgr_06
INV-2024-00139,2024-10-18,Merck KGaA,Office Supplies,709.33,EUR,CC-2001,mgr_07
INV-2024-00164,2024-07-29,BASF SE,Raw Materials,235275.81,EUR,CC-2001,mgr_06
INV-2024-00369,2024-12-02,Continental AG,Marketing,17114.24,EUR,CC-1001,mgr_08
INV-2024-00214,2024-10-11,Deutsche Post AG,IT-Services,143710.57,EUR,CC-4001,mgr_06
INV-2024-00128,2024-01-29,Merck KGaA,Office Supplies,659.03,EUR,CC-1001,mgr_07
INV-2024-00165,2024-11-15,BASF SE,Maintenance,68289.46,EUR,CC-4001,mgr_07
INV-2024-00115,2024-09-06,Henkel AG,Logistics,39992.7,EUR,CC-2001,mgr_05
INV-2024-00215,2024-12-09,Bayer AG,Consulting,112543.44,EUR,CC-3001,mgr_01
INV-2024-00336,2024-06-17,Bosch GmbH,Marketing,81626.14,EUR,CC-4001,mgr_05
INV-2024-00486,2024-12-30,Bosch GmbH,Maintenance,49675.94,EUR,CC-1002,mgr_04
INV-2024-00366,2024-12-09,Bosch GmbH,Consulting,294688.71,EUR,CC-3001,mgr_06
INV-2024-00412,2024-03-12,Bosch GmbH,Software,91856.14,EUR,CC-4001,mgr_01
INV-2024-00284,2024-01-19,Continental AG,Office Supplies,314.65,EUR,CC-1002,mgr_01
INV-2024-00019,2024-11-18,Bayer AG,Raw Materials,298608.11,EUR,CC-3001,mgr_07
INV-2024-00482,2024-05-17,Fresenius SE,Marketing,165409.13,EUR,CC-1001,mgr_08
INV-2024-00092,2024-04-15,Bayer AG,Maintenance,72482.24,EUR,CC-4001,mgr_01
INV-2024-00077,2024-12-02,Merck KGaA,Marketing,91148.27,EUR,CC-1002,mgr_09
INV-2024-00472,2024-12-10,Henkel AG,Raw Materials,59812.96,EUR,CC-2001,mgr_02
INV-2024-00197,2024-01-26,Continental AG,Marketing,197820.08,EUR,CC-4001,mgr_04
INV-2024-00187,2024-07-15,BASF SE,Marketing,136593.13,EUR,CC-3001,mgr_01
INV-2024-00242,2024-10-15,Deutsche Post AG,Software,65013.2,EUR,CC-4001,mgr_06
INV-2024-00024,2024-04-11,Henkel AG,Raw Materials,381492.89,EUR,CC-4001,mgr_09
INV-2024-00126,2024-10-10,Bosch GmbH,Office Supplies,3225.56,EUR,CC-3001,mgr_02
INV-2024-00007,2024-07-02,Deutsche Post AG,Marketing,56581.57,EUR,CC-1001,mgr_08
INV-2024-00442,2024-07-03,Continental AG,Office Supplies,3632.41,EUR,CC-3001,mgr_10
INV-2024-00176,2024-10-01,Continental AG,Consulting,120595.65,EUR,CC-2001,mgr_10
INV-2024-00023,2024-04-01,ThyssenKrupp AG,Consulting,254084.11,EUR,CC-4001,mgr_10
INV-2024-00002,2024-03-12,Fresenius SE,Consulting,35212.26,EUR,CC-3001,mgr_01
INV-2024-00261,2024-08-12,Bayer AG,IT-Services,57823.42,EUR,CC-1002,mgr_08
INV-2024-00380,2024-01-02,Deutsche Post AG,Logistics,4114.96,EUR,CC-3001,mgr_06
INV-2024-00117,2024-05-03,Merck KGaA,Maintenance,44858.92,EUR,CC-1002,mgr_08
INV-2024-00060,2024-03-06,ThyssenKrupp AG,IT-Services,57874.47,EUR,CC-1001,mgr_06
INV-2024-00371,2024-11-25,Henkel AG,Office Supplies,3111.66,EUR,CC-1002,mgr_03
INV-2024-00346,2024-08-23,Fresenius SE,Marketing,74085.96,EUR,CC-2001,mgr_10
INV-2024-00294,2024-09-19,Siemens AG,Raw Materials,72246.95,EUR,CC-4001,mgr_08
INV-2024-00458,2024-12-19,Henkel AG,Raw Materials,498853.66,EUR,CC-3001,mgr_02
INV-2024-00053,2024-11-11,Fresenius SE,IT-Services,48409.92,EUR,CC-1001,mgr_03
INV-2024-00396,2024-03-18,Bayer AG,Office Supplies,1001.01,EUR,CC-4001,mgr_08
INV-2024-00131,2024-08-01,Fresenius SE,Logistics,19328.71,EUR,CC-3001,mgr_05
INV-2024-00081,2024-08-21,Deutsche Post AG,Maintenance,16360.38,EUR,CC-3001,mgr_08
INV-2024-00189,2024-12-24,Bayer AG,Office Supplies,671.71,EUR,CC-1001,mgr_01
INV-2024-00086,2024-10-07,Bosch GmbH,Software,74878.23,EUR,CC-3001,mgr_08
INV-2024-00291,2024-06-17,ThyssenKrupp AG,Office Supplies,2284.99,EUR,CC-3001,mgr_03
INV-ANOM-0005,2024-07-29,Deutsche Post AG,Software,1845958.78,EUR,CC-1001,mgr_02
INV-2024-00256,2024-12-09,Bayer AG,Consulting,157461.66,EUR,CC-1001,mgr_06
INV-2024-00029,2024-04-18,ThyssenKrupp AG,Logistics,20250.12,EUR,CC-2001,mgr_08
INV-2024-00185,2024-12-12,Fresenius SE,Maintenance,29896.23,EUR,CC-3001,mgr_01
INV-2024-00262,2024-11-08,Merck KGaA,Office Supplies,1246.61,EUR,CC-1002,mgr_05
INV-2024-00234,2024-10-21,Bayer AG,Maintenance,23871.7,EUR,CC-3001,mgr_01
INV-2024-00255,2024-10-31,ThyssenKrupp AG,Consulting,172087.4,EUR,CC-2001,mgr_03
INV-2024-00040,2024-02-19,Bosch GmbH,Logistics,20617.5,EUR,CC-3001,mgr_04
INV-2024-00322,2024-05-06,BASF SE,Raw Materials,26252.04,EUR,CC-3001,mgr_10
INV-2024-00296,2024-07-15,Deutsche Post AG,IT-Services,27248.53,EUR,CC-3001,mgr_06
INV-2024-00500,2024-07-09,Siemens AG,Raw Materials,198774.44,EUR,CC-2001,mgr_04
INV-2024-00365,2024-11-08,Bayer AG,Maintenance,41707.17,EUR,CC-1001,mgr_07
INV-2024-00270,2024-07-10,Siemens AG,Logistics,16274.9,EUR,CC-1001,mgr_06
INV-2024-00066,2024-01-15,Bayer AG,Logistics,16748.97,EUR,CC-1001,mgr_05
INV-2024-00279,2024-10-07,Bayer AG,IT-Services,131633.06,EUR,CC-1001,mgr_07
INV-2024-00440,2024-03-12,ThyssenKrupp AG,Office Supplies,1415.19,EUR,CC-1002,mgr_02
INV-2024-00344,2024-07-29,Siemens AG,Software,71165.97,EUR,CC-4001,mgr_04
INV-2024-00031,2024-01-11,Deutsche Post AG,Logistics,11400.76,EUR,CC-1001,mgr_01
INV-2024-00121,2024-07-01,ThyssenKrupp AG,Software,32049.05,EUR,CC-1002,mgr_02
INV-2024-00276,2024-11-01,Fresenius SE,IT-Services,88381.88,EUR,CC-1002,mgr_05
INV-2024-00130,2024-03-18,BASF SE,Office Supplies,4970.2,EUR,CC-1001,mgr_09
INV-2024-00381,2024-12-24,Fresenius SE,Consulting,298295.86,EUR,CC-1001,mgr_08
INV-2024-00171,2024-04-01,Deutsche Post AG,Consulting,262543.48,EUR,CC-4001,mgr_04
INV-2024-00266,2024-10-10,Fresenius SE,Consulting,256838.15,EUR,CC-2001,mgr_02
INV-2024-00356,2024-01-03,Bayer AG,Raw Materials,326793.51,EUR,CC-3001,mgr_08
INV-2024-00005,2024-06-14,Bosch GmbH,IT-Services,106230.21,EUR,CC-2001,mgr_05
INV-2024-00168,2024-11-20,Merck KGaA,Consulting,58245.79,EUR,CC-2001,mgr_01
INV-2024-00012,2024-11-07,Fresenius SE,Raw Materials,364834.27,EUR,CC-1002,mgr_08
INV-2024-00141,2024-06-14,Siemens AG,Office Supplies,547.5,EUR,CC-4001,mgr_10
INV-2024-00013,2024-07-15,Fresenius SE,Office Supplies,1176.11,EUR,CC-2001,mgr_01
INV-2024-00123,2024-04-22,ThyssenKrupp AG,Software,73009.33,EUR,CC-4001,mgr_10
